user_id,business_id,star
BbwldZQM1i89cAvV7fce3A,3xmfT7l3xNH5LK1dLzfvGw,2
I-4KVZ9lqHhk8469X9FvhA,I6ICIIZfZsp_J9hHmfhWhQ,2
6w6pXL1N1q9RkmG6b4Su6g,ayOJSIl-P16HZAQBcQfUyQ,3
d_TBs6J3twMy9GChqUEXkg,gugN1sgyheBJ6aKtNcv_gQ,2
gn9jmujma9SyDirweX1c6g,dGKJSlgxNGECPIlwcf-sCg,3
SyyYQfNQ4a4Lua5RBlggmQ,Ay34xZOFax3X23zaA3nwdg,3
9ks-80ZxeCZWNObzEbW4-Q,lIDgEB1HnKAq03H1fpjzLQ,2
WPcEBAbrPZxvCGlvH9XLsQ,SueEpC916vd8Lo3Lyl9_pQ,3
khyig4aF00tZsTYw4F4GLg,hrhtWc8UcoZqYr2d7YPgEA,2
lsZlV02ZdqEzR-qILdT7Cw,C1jQ5CbszJkS_cyWgaRVGQ,3
eZfHm0qI8A_HfvXScwIYsg,1BrIPwRhJHOp6yBwjoRtgg,2
HRyFtrmf19GTKEM_kOa2pg,UYh1N1xQhOh-a7nX92xPzQ,2
8Ox2EA8A7FVSzVEM3TRn7Q,EjzMHfwqAmj7BgdzQjquRQ,3
m35ODBrr76JYr20nxoMg_w,CX86HjLm-fK8ix0xe5LwiA,4
_t3BJzyGaqr9mcDazYiYAQ,B70iTJjcPkuYn8ouUewWgw,3
ELcQDlf69kb-ihJfxZyL0A,Noi53T0PWNEN9mQRS3-Ncg,3
uHZxYHgjxhXY7PS6g2rFsA,S-oLPRdhlyL5HAknBKTUcQ,3
f_5VRh79aew1cVWUmC1PJA,3oTVApC-eUzpGjrOVxIr5g,3
lQBZo8_mm80dbwI5bo5c_w,6T39H2dGUnrM91WqvR0VcQ,3
45mRoEbA_IvHIyUHpiABBw,aqwn3jdQLCWnb59gHK4nAw,2
mR0N5-ypFf2lFZn8SJ-cUw,02EYqwh47uVxOaOKrnx8SQ,4
sOudRDE_R3VYni0rEYFkSA,mnwRtuVQEsIUomBchu0gwg,2
N3oNEwh0qgPqPP3Em6wJXw,Qb4sJ4ssSX1clY2wEAOmsA,3
xiaJ1lug7dz3EjwF03FlrA,tz30FR-yQi-jNHPb7B-gBw,5
ksYpOznbD-22wYpTiacHwA,aNe8ofTYrealxqv7VtFTuw,3
HEvyblFw4I-UsMqgPGYY_Q,GSiAgRigPwSvXeR7emLSiw,3
rt3PC7WCgCKsoufmQJELfw,4qG3Gh8QyugC1XvoTlmgcQ,3
7vyw57vXvZl1LAXK4vzQtA,zU9w_xRlQSRIYXxGo-HSOA,2
OvYN86BmZyP87SaTO7mHkQ,RTegy5CUBpMK65pr8UeDgA,2
4xyYBC5MIe-GfDj6kAdAFw,XCxxPZ3Lu5mwmIo7IQRf1g,1
DWfos3PxcrkqAJoAZHEg3A,8K3CRM4COa0SSBEvli0fJQ,3
ewDNa_FRoG71UFm56eTGkw,4VkLiFoIEjTTpbCRgxjnCQ,2
0911xXCgLexupPGkDJusLQ,wXRhRfnXaV_icpT5P8r9pg,3
QTZvgss0rIfPmauPaSj2nw,6nKR80xEGHYf2UxAe_Cu_g,2
WgbocVhRcRXHwVyi9kfI4w,rqWIntPaV8TpJvgT6H9UNw,2
rNjgVKaBh1PlUA6dYB6EUw,tEaW0zgsYihSTjysrpXaWg,3
aQJtyvmZg3kCd-tfZ6PLeg,NWioeR6MmKxgYD87EL56wg,2
djxnI8Ux8ZYQJhiOQkrRhA,WYw3Uf56DT5IwpaLNnCH5Q,2
OIgSMLPKe1PDtP5I-1FrWA,WmHRxbW3m8cngS4e6T8Cnw,3
U4INQZOPSUaj8hMjLlZ3KA,v_yCY6NCwxCPIsNZR80UfQ,2
69xsJFjiOAd8Ld7WWk_tEw,trKyIRyjKqVSZmcU0AnICQ,3
u_wqt9RshdZsoj8ikLqoEQ,DkYS3arLOhA8si5uUEmHOw,2
SxMBY64n31UHPjxzIastUg,IRd0jvnfJ3tV6AMlYMajzw,3
71EYh6W8BIPdOUB9ITk32A,cePE3rCuUOVSCCAHSjWxoQ,3
ZQYNombDho1PYfnEWFZevw,u-SJ5QUwrNquL9VnXwl8cg,2
eh9uc8xHYR9-rki7fWggQQ,lIDgEB1HnKAq03H1fpjzLQ,2
Y8adrWFzckrjuC11aAs9Og,cNx3qzQ55JXpjZEt4lc7Tg,3
p30VbeNZC6mzRUTL6lg69w,HhVmDybpU7L50Kb5A0jXTg,2
U-nR7ND8CDN2x8ia73CH2Q,nvBhlpH8TWbCl70_30gqxg,3
xVfK4hxPqr57SRleHT1U5w,8K3CRM4COa0SSBEvli0fJQ,3
cMEtAiW60I5wE_vLfTxoJQ,f30-DOoIxvoV9btiDvKMTw,3
o68A_3bAJTge-ioGXHdxKA,q-zZgXKAQFLEgMp9ZNllgQ,2
avmRUkWovTsaDqKiNKdivQ,p6EUf6c9GCfG7seS_wfFyA,2
xR4engcg6Vm8xToBgKI5FA,-F5mm0-YeCI7viSiOwVAAw,3
BI4jBJVto2tEQ0NiaR0rNQ,KYZZhLg1e5I5M4XuVMv2sg,3
EqXooCH8CV3yzATS-mZvaw,bIzoX_6PNnpxPiwhJeUMfg,3
1PvDk9-siiBuDSt73Jgi-Q,ebEP_MZngIWKH0Ixobcqhg,3
qPVtjjp8sNQ32p9860SR9Q,jBs2HmEOkqCvdHNnw3N-og,2
mEzc6LeTNiQgIVsq3poMbg,Ec9CBmL3285XkeHaNp-bSQ,2
quDu_Z0-i9TCYvdHRnULEw,2B46bRpDh49eDyjXGhL_ZQ,4
qOn1VFThKD5y5zrFEQXpGA,PRbIMseOwPCCRv5C4SfTDQ,2
77lef7kKkoOVupY-7AmieQ,zcScEL0WEdFkROcnz5379g,3
iDlkZO2iILS8Jwfdy7DP9A,C8D_GU9cDDjbOJfCaGXxDQ,2
U4INQZOPSUaj8hMjLlZ3KA,j5nPiTwWEFr-VsePew7Sjg,2
WfZFj0OH9tuOdxEfSaM1vA,Iq7NqQD-sESu3vr9iEGuTA,3
quDu_Z0-i9TCYvdHRnULEw,Gt4z3AylNTsEPDkzkaC7HA,2
byV70bKT87SHgN0uRtow6w,axnI-1l2a_kydvL12-toIQ,3
rYPjqZO89ABei1fsZBSUbA,Mh84_j7YmRrAcm0DWV4bUw,2
5aPp3PnDs50CfWMapd7yEg,Mul_BVwcnhqmp2h_7QFepQ,3
kjeX2RXvW7RhBbD2QLd5jA,7mGZrCzGGjS95SdRtEaGcQ,3
RUn2C1UgxiY1enPzYG5OyQ,siXCBrVFOXicbM2R-33-8w,3
oeAhRa8yFa9jtrhaHnOyxQ,MQI1rSTE2LGrrsPPgenCrA,3
2vJ2e51kdbdAmAo_HTr4KQ,ZilzayEdyk70SoI-wruJbg,4
Q6Dcxo3_lNCzkqK7J3FL7A,BTf8sELl1TjovRc0f-tgJg,5
qNeMBnzJc3Kwk8Z39TDZEg,TmIucPRTngutrjDpC0nXgQ,3
9Sc7vPSSdC4-Kkm1uzB57w,QsJ6orXv_VB7xz-MpqHzSQ,2
JQIZhoQB-Tg9hdBEj90m4g,0pIhgokp0NeM9h8oQQULOg,3
Dgk0Wdoh7HPjhKQEPBU_jQ,pJGfdoRYWqBU1aVfxWvThA,3
xRpAEg0M0azAPuKVg7WtgA,1bdwB6hxMUnSKF8bCsmuZA,3
8ZryN_S-n48g6rsa3W3QtQ,rcaPajgKOJC2vo_l3xa42A,3
8dxkcmAXY4ttrVFD1GhbdQ,IVnGPHdTyu_GbLo9mXj98w,2
YvqFcX5s0cHhqAFrXvNOHw,qgAZPDQStZP_Y5XTiQ6UqA,3
KBh4r16e9Grc1HI9pG4wTg,He_4k_w_8bjWnoepahS2zw,4
wwdamcY73iJTyhl-3gGOJw,V2oe1HVgNK0He9Mf3Q17AA,3
pKn_H1nkgrwJS6TuHODsvQ,k1QpHAkzKTrFYfk6u--VgQ,3
rLl5jjjUK1crVfzbXoQrTA,HkHTdTvzbn-bmeQv_-2u0Q,3
Rzf35jKV8e8EJdssrae_AA,AMN3Sgns9tB2x-b3eWk0qQ,3
bhJ6ivAuSpgXP4JiKWjSZQ,-Ylpy3VyRWwubf9dysuwjQ,3
rPRy7N3WCD3sVCrF60OOnA,5LNZ67Yw9RD6nf4_UhXOjw,2
n0r_0HkCFaC175vXtIVcaQ,SvHAczHxIJ00QlJ9ovQR8g,2
bxBR0vakC_OAU-5rCYCDsw,QYIhMNwxXejDoCr-F1BxDg,3
YE54kKTuqJJPNYWIKIpOEQ,IJUCRd5v-XLkcGrKjb8IfA,3
FRxGcIRukrH5lW2SQSxstg,7sPNbCx7vGAaH7SbNPZ6oA,2
jY1shXf_LQVhSoUyoXqQRQ,UV2Jt8slktGu14gLZeNCjA,2
djxnI8Ux8ZYQJhiOQkrRhA,28adZ4lsuUeVB2aWzohK9g,3
EYwvNonD5kUGGNRTGjAAHA,gTw6PENNGl68ZPUpYWP50A,2
QHX3NxFAlda3I32taYzI8w,pHJu8tj3sI8eC5aIHLFEfQ,2
-zrXNYGN93L3DiujE7zABw,cs1qJvnWUg_f8g020z_3PQ,2
DPitNu466172os6m0Yri1Q,-050d_XIor1NpCuWkbIVaQ,3
Olo_x4fV1sFBtlj6COf9Wg,iZMdwe0xebE3rF0x3LOr4w,4
iL_CR-WQnveqrff9LecqAQ,UotZUkpcI0p2J8RUAD36Ng,5
3nDUQBjKyVor5wV0reJChg,rcaPajgKOJC2vo_l3xa42A,3
AY_cjY1bRAD-I_K11dYvOA,JQYkVnUzS5vgFxZgCuW7ag,2
cMEtAiW60I5wE_vLfTxoJQ,kPorLswaS8h4xy-notLk9Q,2
U4INQZOPSUaj8hMjLlZ3KA,i9D9xPBV0gR1Ja9kbY4NCw,2
jyz8-hAPGRjurBVp9DST9A,BTf8sELl1TjovRc0f-tgJg,5
PV0VEhlmhc2BjzMZEbpWlg,_hML_SleB40KkUrMHOZ_-Q,3
ObQl16Vuc4sHPGKtzSGNUw,cgZOP1ZUBOZmEQMSJ53oiQ,3
QCtHk02W_Asu2LFfdmGQDA,-IWsoxH7mLJTTpU5MmWY4w,2
v7FPnMzdbl6J7U_8H1BWZA,rW5N-fiNhqb-fR3bGqyPdg,2
kjeX2RXvW7RhBbD2QLd5jA,Yl05MqCs9xRzrJFkGWLpgA,2
z4RytucxI_XfcMFaEI2DRg,qE7fsNN6JR4QirojnMJVCQ,3
wTfb2nfzPIyFcYQArdPtuQ,flE7Sn2JGs0n3SAtaep6Zw,2
48vRThjhuhiSQINQ2KV8Sw,zEaGcSVPDQipnRdEZp-F6g,2
9gZ4pQHdK6v8xMLig6EEFA,X5uxdU9GHoUAqo2wmbg3OQ,4
u_wqt9RshdZsoj8ikLqoEQ,jKrlc4xQIvfzDZ8eNfqxwg,3
KmBPYlD00BupKSwWxOWA6w,gO_z_5FQVHLCiJjOsfE1fg,2
wJgtf18VKKZq9A6ZQUybQw,Wnq5to0-jXyh0-_jRZ6VOQ,2
pN6pzJR6mK7549M0azoaxg,IhNASEZ3XnBHmuuVnWdIwA,2
3cC726zwgerKNNasnidAww,yZAGhlsrmupLbrgdKm6reg,3
sa5zd7bwBQzajQB48Y9SUw,qjLlFfu2pnJ9lVYlj-4QVg,2
h9RUaaHa5kcQKqtJ-sgS0Q,cPmThZ7Ugpd8eJnIObOy0Q,3
-C-l8EHSLXtZZVfUAUhsPA,lIDgEB1HnKAq03H1fpjzLQ,2
6rGVoAI0Bl8ZEbMNJWOK3w,b_8jCti0vuouJ_fjZpdmZw,1
rGd8YUtvhSdMm8-9cMdQ4Q,fzHBvd0HZm1yB3UIMqZ3bA,4
Ryxj0u0AW3mRsRypdYli2A,ZrXYLXcEcDvYYBErmafobg,3
renPzRDqMZpMaHiCD_e1_A,UMqfeCItzQ2glr4d9apGlA,2
pxzs-Dy2hXTis-PuNCV37Q,qPpoW-iZaAY3_3COzZcAeg,3
le3Xn9Mheb1hNxWurF7RSw,_hML_SleB40KkUrMHOZ_-Q,3
NjNJ1JLnMlOfnDI6Oz6Qew,uWECX6-Uq9n8v5ipk9R29A,3
WIu4IqktLQ6Qm46L5r5Baw,iCQpiavjjPzJ5_3gPD5Ebg,3
TQ9A1LVp6z-fIc494RsLDQ,dA7ORbBrCdxoMlvn3I6JDA,2
BqbmLC9CgThBKGc-aNaeqA,eZcCFV-8X91ZSnmB9807bw,2
S9Jw00eZHVj5_0sOM_C5Rg,aD-YA02i2xAqLBDon1tzIQ,3
l-B4axUNxQ9FVVxeQm8t2A,s0QR_loWfMC2-ihWaKDT-Q,3
6oJzbP6dqPYoaSuCNKaITw,BLIJ-p5wYuAhw6Pp6mh6mw,2
n86B7IkbU20AkxlFX_5aew,P8uECqGqXWTwEndkh-6bQw,2
G2ToQ5eT91v2hkIT7I4X7g,ixAh9crILnJ9tM8LhWFhkw,2
U4INQZOPSUaj8hMjLlZ3KA,91EhRceds781OLo3M4BDrA,3
Nhk0jTP2gkU12G4LHJVR3A,wX1ORSDKPkA5ftE7F6UONw,2
QvLg2kxqHHahxxOlHlEIZw,beuVp5CZxCdNvQIIPBS2rw,3
j-1qkha4h87wMfNfwPvfqQ,3xmfT7l3xNH5LK1dLzfvGw,2
oeAhRa8yFa9jtrhaHnOyxQ,XnJeadLrlj9AZB8qSdIR2Q,2
VZRxANvyTm2ixS6jYDGgEw,P7pxQFqr7yBKMMI2J51udw,2
QCtHk02W_Asu2LFfdmGQDA,S1N5-ZXwR4fUIPs6dLnBYQ,2
VizhcyMWWPz3UDXEBeix4w,FQB3VXrWYM_m_XrzwRozAg,3
keBv05MsMFBd0Hu98vXThQ,oXoVJ0xKv82cBo9U6oEjlQ,2
moj7DUHkP4j9yfwFm-oOHQ,VzSUgIOcyO7JmTwYDnyivQ,4
djP46l4v0TQTqhLa-ZB1xw,EV1jAj7NFNmNIqOnwZ4Acw,2
4d13xAX2jp2EbGF8I9eZZw,67X6JB3kvZ2B_p8pucgNXA,2
u0JoB0Vm1ZhwF8nysxPnfg,Ns20WGWn6s6niKAGIQB4UQ,2
LP883AysBJqOAIzQnIvqnA,fT6Uwl6abRQfiNgxre_qbg,2
SRK_sUnvRmMwfexoL_DLQA,8nP8ghEpT6WFcM6tfqAaGA,2
Fv0e9RIV9jw5TX3ctA1WbA,0_aeYE2-VbsZts_UpILgDw,2
dOfw4EqYemgl21qtJ8D9jQ,iPWlBvIjyr9-xg_WbL-Z1Q,4
77lef7kKkoOVupY-7AmieQ,dEAk-gE-5Q95a7p91gNn8A,2
5V8eXkTJb6IejJkMDaj_Bw,C3gKBIsZKR3bp43BbOu8qA,2
MMxRLgkd-MgwowmggmR2Dg,UYh1N1xQhOh-a7nX92xPzQ,2
rt3PC7WCgCKsoufmQJELfw,4qG3Gh8QyugC1XvoTlmgcQ,3
iSC96O2NjQc3JExGUHQG0Q,LJt-NO2FhvQxTmBoaaLhTg,3
YqMpcRUA0OMw1WNLDGoj-A,_u1Bq7QsgMUXSMex8QHqLQ,4
zwhty_ZmxbHAHoDfMjNbag,2SfSzEd3B7WimeZac23zhg,2
7A7FOLZZKL0iokQVOAEbgA,3cHL1r5w2oLYH-veijtweA,3
c8kNzhsoB2_YEn4gMWNyFw,WpI5MZC3XzlTpcUOKXzCbA,3
3NW_sfFhRFxxmo3x4P7Dig,GC5wcui5uejRZTi8OCNPkQ,3
aK_IdNCJUdk2haKC3GuM_Q,y4ETe3DkcIjjr_eyeg5U5g,2
_QazmMfEfX6lcpMH2Qmcjg,ruWTngdiC68O9la27hvvHw,4
ciS2XOo391iRUR2DUmSEWw,X-8PBiSJXKQblMOcWFthcQ,3
cty-VP-wvpUbsa-nPGc1CA,EEGajOchS2BIZNvJcPK3uw,2
COjPTDD-tFr73Gly2xL3gw,t_HzheP4lhDUrYHrthQGrQ,2
epkRB3J_oBEiyiwahvdmGg,2iTsRqUsPGRH1li1WVRvKQ,2
LNPyE5X1K5B_flcTCH9StQ,I6EDDi4-Eq_XlFghcDCUhw,2
zQTEbn5nWGPypxOf2uRPmg,IWN2heYitkg-D4UdqfxcMA,3
WJhQpdUHoFCtpU6gHFjVlQ,JyxHvtj-syke7m9rbza7mA,2
Tsm8VraTp5OGyVALtUiCeQ,0Buxoc0cRqjpvkezo3bqog,3
Tsm8VraTp5OGyVALtUiCeQ,6GzwaQeb3brmyBucng_WPg,3
EyYVD9n7PlYYLTSEQ5t14w,bNqBMZ00lnhhfxzV8OhLfQ,4
pgUQjUl_2G5L9EreDzIjSw,-4TMQnQJW1yd6NqGRDvAeA,3
uc9ITBuspRFkl-S3Bo90dg,LFs5jyYdXlzi0SpAYi1eSA,2
HJj82f-csBI7jjgenwqhvw,fL-b760btOaGa85OJ9ut3w,2
l8N9a8BG2G1PHazbieOqng,kICgNgVRkIh4doz0atyMMA,4
jlu4CztcSxrKx56ba1a5AQ,TR0-w6VoZDAdvFQiq7P2Ug,4
KTK_ws8lu_TWfR7DtDWjMA,OY0-hYJ2q6WiAqhYnCZZ0w,2
lyfYBqtDGJJ1c98pfLUcLQ,DxgSVufr_6y_Rc63CC17Zg,2
fCExFIeu2BT35FSx2Yz2aA,6kkxRV8H9SQLybj0xnEbMw,3
ssz4_Rj8p1CLgO2WWnIoTA,zoODlH40edpJYLPLkHilNA,3
KxRf-umHzdz5noKH5Cg6Mg,UPIYuRaZvknINOd1w8kqRQ,2
32fRc4MMk1uk2JEEM7OmtQ,2c9Vptks_vowLgVUMnCgjw,1
A2JGzkvNjckSmps_4FbKWw,oZcbn7ENit23xbCsyu9xbA,3
kqNJHycpOMbTLeEpGY5OnA,qi6uzJEhA9puZM2io46-_A,2
_UczakmbJlCal7mCXuq7og,dEAk-gE-5Q95a7p91gNn8A,2
LWinqJdSeptUcP2jPvryhw,sQV-yfhFjeRWnHw66n8qrQ,3
fVILhIglx6RNOXQba5t4kQ,n8Zqqhff-2cxzWt_nwhU2Q,2
PomQayG1WhMxeSl1zohAUA,FSnqO-YWUdRb0Xc95nXbvw,2
CEoMgtYwcskmU6VOeDAwVw,cs1qJvnWUg_f8g020z_3PQ,2
W4ZuWztx47aiksyYPUMYDw,pTZ4u-sEQr-yHq2Cl4EMEw,3
SVcQ8yqaLDmjMwPRDwQPaA,0w3BdEOxvwKTpypwbN5kiQ,2
pwQ8E-hbDUJe3qtKt_IBBg,Iq7NqQD-sESu3vr9iEGuTA,3
Ao-6FYE29-I8WwPg67806A,htQgj-ANQpZGpIpkkrEmyQ,3
nPXVprOV3ioobtAc_s7-CA,WmHRxbW3m8cngS4e6T8Cnw,3
dIIKEfOgo0KqUfGQvGikPg,AMN3Sgns9tB2x-b3eWk0qQ,3
eOIMO2wT_WbNqmavhnCRxw,7SJoMX5ti-VoEsEW6mJLRA,3
_VMGbmIeK71rQGwOBWt_Kg,UV2Jt8slktGu14gLZeNCjA,2
8OeTLey-p-WaL9ErNEci1Q,hCsJv234v62MgdsUU1j8dQ,3
WM7MFrRP-7YFuGBAJ6quRQ,MX2OYa2sS5ys_6AiK-gs3A,3
PRJMe-RgFnCEhyy7tf3DmQ,-av1lZI1JDY_RZN2eTMnWg,3
leyNDNVu09Ldbg5ujPWMhQ,ReyjVKUEVKZHmlrBxu_h2A,3
hd-S4mtrPY9Q6iuBJegnOQ,lF4pEu4_55SSFEo6Q58ftQ,4
wXZS42D0L8hoCiSh2Krc_A,FNe5PPA9pyj8FjcDefCBpg,2
8QKrhvVqhEkD8xo4E4s0GQ,I6EDDi4-Eq_XlFghcDCUhw,2
cg_GpiWsO0xKbk1864eKaA,qPpoW-iZaAY3_3COzZcAeg,3
tFSnxUGaNa2pwb4zClBu_Q,yNPh5SO-7wr8HPpVCDPbXQ,2
eguB3eXzLRK3h40Oi0Iw3g,ibFdignja_hNpgCjDYP7Ug,3
A2JGzkvNjckSmps_4FbKWw,-BxWyEIQ6wypT-37MzZizQ,3
fVILhIglx6RNOXQba5t4kQ,GHS1rVjO-RMcRB6WJLpCDQ,2
NjNJ1JLnMlOfnDI6Oz6Qew,ZgWjkMSzIV9fAuJJQXSUvA,3
Wi0VgIrbb8vqU6weyVw6tg,OVTY-NpcTA7iXbMQmusv3A,2
W4ZuWztx47aiksyYPUMYDw,TT4XW2WMG0PNyUIFBIINuA,2
_t3BJzyGaqr9mcDazYiYAQ,nHFJtud7jWZhM9dHQ1eIRA,5
hZfzVrhsCQ9JDAb2jYoJNQ,C-u6Ywuq192icOblKm6oKg,2
XMy-OTpVY8O1L-8w1zOKcw,-Bdw-5H5C4AYSMGnAvmnzw,3
Fsl7fnXttgugpoyuCJ0zkg,ui3NMjdiIrILl9JFGcLfbg,4
p_azadim_uWFOXAhhKB3ag,iAuOpYDfOTuzQ6OPpEiGwA,2
ObQl16Vuc4sHPGKtzSGNUw,DW0ZvWuYaSvMcB_3LG5RGg,3
RQlnSCjuqMnhR3Qk6j4KoA,dGuVYsA5DMCm_TjSbX6x7g,3
0o8HUzggoNKay9-ZMj3HqQ,Vay9xHwcvu7VRZOddBgn-A,3
w15NByGsVedQLmpydJ7gPg,dEAk-gE-5Q95a7p91gNn8A,2
lQBZo8_mm80dbwI5bo5c_w,f4x1YBxkLrZg652xt2KR5g,2
i_DR3vdE73nVm2GlMbGpGA,6nbPXEjmBnDtsgM_YNwGjw,3
RBZ_kMjowV0t6_nv2UKaDQ,wJY74R0zAgjxvBf-d4gm9g,3
3rsZCoTmr8EM7DwtGm_RsQ,v1AE1LLWDOqe8ubOzqKADg,2
YwaKGmRNnSa3R3N4Hf9jLw,N6MzDoao6s68nAIW8vS9dQ,3
YfcXpAQtz0n84aqw_CtNvw,f-2pMptlB6cWaWnU7zYE_A,3
diYbASjeqV4CxkoyeBeBGw,apdb7MGnmnx6nGWBJ0ch_g,2
XNSyl47aXuPsvC5zXm5uhw,zOL260xaXDYZZPBItzALxQ,3
orh0HRUNCWuQMt9Iia_osg,8I2XBrjf4rOEWx7pnKpVeg,3
8drMKNHWavs2g6uf0pLtvg,YavRvjbLsvh4DYDJPAfJIA,2
A0wA5x2BMj-5l2sWn1hxYQ,n7V4cD-KqqE3OXk0irJTyA,2
-nIVKbFxgBMHPVRJV2Djqw,OtGSQQzV7uF8XPAsNIh7Bw,3
_ijx1PqANQVFLGNWCibdig,SVUxmYs6_TvX5kWv0ok-MA,3
Yg08tRMxm0eaL-rXyNIAHw,a0v7Si0DK4cIko7AQY4YXg,3
sa5zd7bwBQzajQB48Y9SUw,JyxHvtj-syke7m9rbza7mA,2
94HchNwPr69BdrF0On9uKQ,D3dAx-QW_uuClz4MambeHA,2
Kq_Cg-INSv4i8wNo1kDF-w,HQcel0uvg7N7KfhHJChfSQ,2
sADnfWdDNhHnrox8vc4Kkg,buTa1akbH0pO_P10v99_eA,2
Ad-v2Z4vvuzxZxbpywIm0A,iqntlaqSCB4hkzTzlPlEmQ,1
Y_2jMUKz6pvJ0JSWG3u10A,cTJjTKz2huGZ-ElScC2pSw,3
S5Eld1fZx6D8d9i5YbFOaA,IZNhxNgoIQL4tt0Ync8g4Q,3
nWh05uXTfV-L7s3iZon4Fg,fT6Uwl6abRQfiNgxre_qbg,2
oqTZC9WriodTCby6jl0LfQ,Rv0UdhYw_UVIv4D2lc-qgg,4
vWP8-aQX0rYJszqkWVL7Ew,E0OKctOhZpUQgwUUBc_RwA,2
xiaJ1lug7dz3EjwF03FlrA,YSYDJTCt5kzY2kKnLNGRiA,3
ED7dq2rT3IWXjSl58CR36w,qnyTJ39UXke3aAS0gdWsww,4
wxQCLMnuVYbdtmQCc2ryZg,cePE3rCuUOVSCCAHSjWxoQ,3
UJJYM5ZFG0imgJU9wQUuEw,0LhYg3iOF9IU2Ut8IL84TQ,3
8QKrhvVqhEkD8xo4E4s0GQ,VsewHMsfj1Mgsl2i_hio7w,2
MqcfaSdLXh7H1Aey_HPUsw,5LNZ67Yw9RD6nf4_UhXOjw,2
Ur4u9wfVtacMnYGbo29ZpQ,2_qLxCT0jHM8Xqk6PEwrBw,3
8DEyKVyplnOcSKx39vatbg,YkOCo5ipV2he2WXIAlZb-A,3
Ii1PkdRpONUNwKC3lmhl1A,iCQpiavjjPzJ5_3gPD5Ebg,3
GOTjwdXD6bNZ-_qjY7GYYw,vT812nRctS62PVxUverayw,3
Q7IoE5m2heQKThuVq3SYFA,vl2IZrNJEA8npSjqXbdwxw,2
NS3B17yHv2lBJfGuwSmVNw,ZABjbfGvs6E3Gc2hG8cKJA,2
qeemN4slMyao8ZE6Pc9Iww,DKXUkIrFnMUMF535gf-dPA,3
tXhscxwFTd-ayLTdPx_2yA,Az_60nNuh1FH8Ds8oasZjw,3
q6XnQNNOEgvZaeizUgHTSw,Kbbm6Vd5UdbP10dwjBghRw,2
q9jCDNZDRUYl2Pwlgxocig,C9ImzBi5fn742ZcAYDww2A,2
pI_njybTKxqScZ0-60mI5Q,uBBiD1XJk697Qcr84MIbKA,2
JaqcCU3nxReTW2cBLHounA,HPLB1Tr8ZB5UkD-2umKPdA,3
YMgZqBUAddmFErxLtCfK_w,ysv6yhVYOoH9Pf7PlMyD0g,2
3nDUQBjKyVor5wV0reJChg,Ay34xZOFax3X23zaA3nwdg,3
T1TI-1x4TJB7V-nJhaP_NA,zT45hBptOygpgCddHZRsjA,5
bC3aSG_blKqi7Ge7-vtULw,dcqHjnmKPDdOseYEo6SdAw,3
_pMzR6yoPbU98t-NH8TZ3w,TmIucPRTngutrjDpC0nXgQ,3
pxzs-Dy2hXTis-PuNCV37Q,auTNigMttjBBTj1MNxOeFQ,3
4slxBUw4gqvUpMynoUN6dg,ZOmf-3NN4Z59b2Fw6VAM7g,4
Mfmx6DSGOrJjr4jeWmqCuw,BnpuVvPy3sfLlkqKCx6Xnw,2
7VsihmrVZJzUSL_VqjEfzA,AtD6B83S4Mbmq0t7iDnUVA,2
uwZw9bPUGDqpZh1vwK68HA,_3FxLxdg1unUQc3QqIgJuA,3
ocB1WhramMTkICc5sZ1bUQ,OGFBCNUHJ-182MbnV6NTvQ,2
tH0uKD-vNwMoEc3Xk3Cbdg,P7pxQFqr7yBKMMI2J51udw,2
